date,DAP,LF,RTP
2020-08-29 12:00:00+00:00,2.719978771967484,5963,5.045358730154642
2020-08-29 13:00:00+00:00,2.7930039069823738,6210,5.093995569474415
2020-08-29 14:00:00+00:00,2.8735646395797834,6441,5.041940143924668
2020-08-29 15:00:00+00:00,2.9668182633893485,6739,5.0967518263873215
2020-08-29 16:00:00+00:00,3.157425862551978,6972,5.090493369341659
2020-08-29 17:00:00+00:00,3.1830413718589847,7162,5.099744469168032
2020-08-29 18:00:00+00:00,3.2296179214001026,7292,5.108366782589591
2020-08-29 19:00:00+00:00,3.309447523052588,7360,5.120386158055375
2020-08-29 20:00:00+00:00,3.2805352052549286,7380,5.140551827649969
2020-08-29 21:00:00+00:00,3.26804686887465,7373,5.146331009550155
2020-08-29 22:00:00+00:00,3.1730412885244013,7296,5.12455904041457
2020-08-29 23:00:00+00:00,3.111735949310297,7221,5.149004963361028
2020-08-30 00:00:00+00:00,3.09058780456667,7108,5.2390980068880655
2020-08-30 01:00:00+00:00,2.8610573702273894,7101,5.10636962635945
2020-08-30 02:00:00+00:00,2.7656899805486246,6993,5.084443221240976
2020-08-30 03:00:00+00:00,2.67552700939665,6780,5.081590683029905
2020-08-30 04:00:00+00:00,2.663052835171474,6484,5.166783976586187
2020-08-30 05:00:00+00:00,2.462149662665384,5891,5.071667675904539
2020-08-30 06:00:00+00:00,2.3608540011180215,5614,5.049599564114397
2020-08-30 07:00:00+00:00,2.300583090323373,5394,5.038509830862235
2020-08-30 08:00:00+00:00,2.200552367428894,5218,5.061708564280257
2020-08-30 09:00:00+00:00,2.1377104498038118,5083,5.0466457316192885
2020-08-30 10:00:00+00:00,2.1341664413690826,5011,5.037926154332159
2020-08-30 11:00:00+00:00,2.192770226986839,4991,5.022366216971954
2020-08-30 12:00:00+00:00,2.218115936367596,5032,5.031352535684977
2020-08-30 13:00:00+00:00,2.285438934159075,5165,5.031678981024605
2020-08-30 14:00:00+00:00,2.3379522368313372,5300,5.0325924614482975
2020-08-30 15:00:00+00:00,2.3905959703167587,5490,5.035588035451832
2020-08-30 16:00:00+00:00,2.5305171610400525,5630,5.038769133340027
2020-08-30 17:00:00+00:00,2.5664866367804233,5757,5.035392945221982
2020-08-30 18:00:00+00:00,2.6361960973342264,5885,5.039935163141118
2020-08-30 19:00:00+00:00,2.6609585935683593,5955,5.029195319617166
2020-08-30 20:00:00+00:00,2.818995095053937,6033,5.037991024106111
2020-08-30 21:00:00+00:00,2.9528247725427144,6099,5.0570098446061555
2020-08-30 22:00:00+00:00,2.8763855159214247,6111,5.055544922844864
2020-08-30 23:00:00+00:00,2.744060638625243,6005,5.040647068164227
2020-08-31 00:00:00+00:00,2.691243082785829,6021,5.061201657666944
2020-08-31 01:00:00+00:00,2.4553061800117097,6017,5.062341836418449
2020-08-31 02:00:00+00:00,2.431857428698185,5899,5.050817083729088
2020-08-31 03:00:00+00:00,2.309560706730471,5699,5.04148775757902
2020-08-31 04:00:00+00:00,2.301584592660462,5487,5.023485706075076
2020-08-31 05:00:00+00:00,2.1564025828159643,5381,5.013364898667122
2020-08-31 06:00:00+00:00,2.063058062429312,5141,5.011035214117583
2020-08-31 07:00:00+00:00,2.0014800002101243,4988,5.013497859709733
2020-08-31 08:00:00+00:00,1.996059932740785,4900,5.014095965725237
2020-08-31 09:00:00+00:00,2.1029138978649784,4901,5.028147719180887
2020-08-31 10:00:00+00:00,2.21046980408624,5072,5.02801669192703
2020-08-31 11:00:00+00:00,2.3350522831315472,5378,5.028802598051705
2020-08-31 12:00:00+00:00,2.3997118037247684,5727,5.031678981024605
2020-08-31 13:00:00+00:00,2.503073953743449,6063,5.025129740246708
2020-08-31 14:00:00+00:00,2.5336968139574325,6290,5.037147388636367
2020-08-31 15:00:00+00:00,2.616665639300358,6405,5.038315309869565
2020-08-31 16:00:00+00:00,2.7819200496686656,6484,5.037082464111104
2020-08-31 17:00:00+00:00,2.8069901489571136,6591,5.041293815050048
2020-08-31 18:00:00+00:00,2.8384934971274993,6689,5.042779747422823
2020-08-31 19:00:00+00:00,2.863913698933143,6715,5.0366278743705095
2020-08-31 20:00:00+00:00,2.9831534913471307,6809,5.044650172683533
2020-08-31 21:00:00+00:00,2.998229153752578,6884,5.068463853708728
2020-08-31 22:00:00+00:00,2.917770732084279,6877,5.075923534124373
2020-08-31 23:00:00+00:00,2.850128299695199,6635,5.063607178862362
2020-09-01 00:00:00+00:00,2.792391349535961,6538,5.06050424124939
2020-09-01 01:00:00+00:00,2.5321082512722946,6434,5.056436869896863
2020-09-01 02:00:00+00:00,2.4168062370840686,6225,5.058345510252332
2020-09-01 03:00:00+00:00,2.4033349960941885,5915,5.085371640210273
2020-09-01 04:00:00+00:00,2.3749057545736716,5594,5.045101130977534
2020-09-01 05:00:00+00:00,2.2364452904895007,5286,5.041423114248573
